datetime,symbol,open,high,low,close,volume
2024-01-07 04:00:00,BINANCE:SOLUSDT,95.54,95.73,94.7,95.34,104446.01
2024-01-07 04:30:00,BINANCE:SOLUSDT,95.34,95.46,94.07,94.16,83367.66
2024-01-07 05:00:00,BINANCE:SOLUSDT,94.16,95.08,94.1,94.64,55012.66
2024-01-07 05:30:00,BINANCE:SOLUSDT,94.62,94.65,91.0,92.37,306932.05
2024-01-07 06:00:00,BINANCE:SOLUSDT,92.36,93.48,92.27,92.8,105680.61
2024-01-07 06:30:00,BINANCE:SOLUSDT,92.8,93.07,92.42,92.9,65202.76
2024-01-07 07:00:00,BINANCE:SOLUSDT,92.9,95.75,92.83,94.15,159045.11
2024-01-07 07:30:00,BINANCE:SOLUSDT,94.15,94.74,93.99,94.37,92489.3
2024-01-07 08:00:00,BINANCE:SOLUSDT,94.36,94.71,94.23,94.57,68172.65
2024-01-07 08:30:00,BINANCE:SOLUSDT,94.57,95.71,92.53,94.0,223972.22
2024-01-07 09:00:00,BINANCE:SOLUSDT,94.0,95.28,93.67,94.79,130349.6
2024-01-07 09:30:00,BINANCE:SOLUSDT,94.76,94.89,94.22,94.68,78331.99
2024-01-07 10:00:00,BINANCE:SOLUSDT,94.71,95.0,94.25,94.82,82429.25
2024-01-07 10:30:00,BINANCE:SOLUSDT,94.81,95.37,94.29,95.25,162371.37
2024-01-07 11:00:00,BINANCE:SOLUSDT,95.26,95.62,94.86,95.43,86488.0
2024-01-07 11:30:00,BINANCE:SOLUSDT,95.44,95.52,93.64,93.96,115525.99
2024-01-07 12:00:00,BINANCE:SOLUSDT,93.96,94.35,93.29,93.71,91081.61
2024-01-07 12:30:00,BINANCE:SOLUSDT,93.72,93.94,92.91,93.21,107860.46
2024-01-07 13:00:00,BINANCE:SOLUSDT,93.21,94.06,93.14,94.0,60571.92
2024-01-07 13:30:00,BINANCE:SOLUSDT,94.01,94.17,93.63,93.93,50293.72
2024-01-07 14:00:00,BINANCE:SOLUSDT,93.93,94.58,93.65,94.34,50199.8
2024-01-07 14:30:00,BINANCE:SOLUSDT,94.34,95.07,94.31,94.53,80813.09
2024-01-07 15:00:00,BINANCE:SOLUSDT,94.53,94.67,93.64,94.1,56182.72
2024-01-07 15:30:00,BINANCE:SOLUSDT,94.1,95.13,94.1,94.89,101927.99
2024-01-07 16:00:00,BINANCE:SOLUSDT,94.9,96.37,94.81,96.18,169248.48
2024-01-07 16:30:00,BINANCE:SOLUSDT,96.17,96.43,95.52,96.22,101143.05
2024-01-07 17:00:00,BINANCE:SOLUSDT,96.22,96.8,95.7,95.85,152718.87
2024-01-07 17:30:00,BINANCE:SOLUSDT,95.86,96.16,95.36,96.1,93432.55
2024-01-07 18:00:00,BINANCE:SOLUSDT,96.12,96.12,94.57,94.61,85953.38
2024-01-07 18:30:00,BINANCE:SOLUSDT,94.61,95.0,93.19,93.96,133941.1
2024-01-07 19:00:00,BINANCE:SOLUSDT,93.96,94.85,93.68,94.64,95138.06
2024-01-07 19:30:00,BINANCE:SOLUSDT,94.63,94.69,93.0,93.4,123598.7
2024-01-07 20:00:00,BINANCE:SOLUSDT,93.4,94.62,93.06,94.12,103129.31
2024-01-07 20:30:00,BINANCE:SOLUSDT,94.12,94.73,93.92,94.31,62932.65
2024-01-07 21:00:00,BINANCE:SOLUSDT,94.31,94.88,94.12,94.69,50163.46
2024-01-07 21:30:00,BINANCE:SOLUSDT,94.69,95.0,94.48,94.49,53172.73
2024-01-07 22:00:00,BINANCE:SOLUSDT,94.49,94.54,94.02,94.33,51295.89
2024-01-07 22:30:00,BINANCE:SOLUSDT,94.33,94.96,94.15,94.75,48837.32
2024-01-07 23:00:00,BINANCE:SOLUSDT,94.76,95.31,94.53,94.77,56573.57
2024-01-07 23:30:00,BINANCE:SOLUSDT,94.76,94.81,93.85,93.87,43270.13
2024-01-08 00:00:00,BINANCE:SOLUSDT,93.88,94.41,93.7,93.88,52423.5
2024-01-08 00:30:00,BINANCE:SOLUSDT,93.87,93.88,92.1,92.85,152426.53
2024-01-08 01:00:00,BINANCE:SOLUSDT,92.86,92.86,90.07,90.54,347340.26
2024-01-08 01:30:00,BINANCE:SOLUSDT,90.55,90.65,88.27,89.29,304350.88
2024-01-08 02:00:00,BINANCE:SOLUSDT,89.29,90.48,87.68,87.98,259091.7
2024-01-08 02:30:00,BINANCE:SOLUSDT,87.98,89.46,87.75,89.44,243006.25
2024-01-08 03:00:00,BINANCE:SOLUSDT,89.44,89.87,87.96,89.1,175556.75
2024-01-08 03:30:00,BINANCE:SOLUSDT,89.11,90.0,87.91,88.46,257153.08
2024-01-08 04:00:00,BINANCE:SOLUSDT,88.46,90.9,88.22,90.2,245690.92
2024-01-08 04:30:00,BINANCE:SOLUSDT,90.21,90.33,89.6,90.23,131161.54
2024-01-08 05:00:00,BINANCE:SOLUSDT,90.23,90.55,88.28,88.65,167463.2
2024-01-08 05:30:00,BINANCE:SOLUSDT,88.64,89.34,87.3,88.04,346554.86
2024-01-08 06:00:00,BINANCE:SOLUSDT,88.05,88.47,85.16,85.66,499126.27
2024-01-08 06:30:00,BINANCE:SOLUSDT,85.66,87.99,85.62,87.25,273552.89
2024-01-08 07:00:00,BINANCE:SOLUSDT,87.24,88.37,86.91,88.2,147609.82
2024-01-08 07:30:00,BINANCE:SOLUSDT,88.2,89.43,88.01,89.1,145021.06
2024-01-08 08:00:00,BINANCE:SOLUSDT,89.11,89.27,88.33,88.54,96694.19
2024-01-08 08:30:00,BINANCE:SOLUSDT,88.55,89.7,88.52,89.28,137054.78
2024-01-08 09:00:00,BINANCE:SOLUSDT,89.29,91.0,88.75,90.34,236388.87
2024-01-08 09:30:00,BINANCE:SOLUSDT,90.35,90.46,88.97,89.17,154702.05
2024-01-08 10:00:00,BINANCE:SOLUSDT,89.16,90.73,88.8,89.71,186198.18
2024-01-08 10:30:00,BINANCE:SOLUSDT,89.72,90.11,88.94,89.68,124383.86
2024-01-08 11:00:00,BINANCE:SOLUSDT,89.68,91.14,89.58,90.82,136283.45
2024-01-08 11:30:00,BINANCE:SOLUSDT,90.82,90.92,89.85,90.05,111439.9
2024-01-08 12:00:00,BINANCE:SOLUSDT,90.05,90.59,89.98,90.54,100173.66
2024-01-08 12:30:00,BINANCE:SOLUSDT,90.55,90.56,88.48,89.27,136395.45
2024-01-08 13:00:00,BINANCE:SOLUSDT,89.28,90.69,88.89,90.53,128036.81
2024-01-08 13:30:00,BINANCE:SOLUSDT,90.54,91.03,90.19,90.75,88074.15
2024-01-08 14:00:00,BINANCE:SOLUSDT,90.75,91.09,90.17,90.75,82540.55
2024-01-08 14:30:00,BINANCE:SOLUSDT,90.76,92.24,90.24,92.23,203455.23
2024-01-08 15:00:00,BINANCE:SOLUSDT,92.23,94.43,92.2,92.61,603230.07
2024-01-08 15:30:00,BINANCE:SOLUSDT,92.6,94.31,92.51,94.1,228694.34
2024-01-08 16:00:00,BINANCE:SOLUSDT,94.1,94.99,93.95,94.88,308159.62
2024-01-08 16:30:00,BINANCE:SOLUSDT,94.91,95.05,93.34,93.86,207331.88
2024-01-08 17:00:00,BINANCE:SOLUSDT,93.86,94.91,93.47,94.79,169014.16
2024-01-08 17:30:00,BINANCE:SOLUSDT,94.78,95.56,94.02,94.2,279734.62
2024-01-08 18:00:00,BINANCE:SOLUSDT,94.2,94.62,93.64,93.92,176082.88
2024-01-08 18:30:00,BINANCE:SOLUSDT,93.93,95.24,93.89,94.67,201165.53
2024-01-08 19:00:00,BINANCE:SOLUSDT,94.69,95.8,94.53,94.64,302549.54
2024-01-08 19:30:00,BINANCE:SOLUSDT,94.64,95.1,93.76,95.0,154615.34
2024-01-08 20:00:00,BINANCE:SOLUSDT,95.0,95.46,94.55,95.11,147947.18
2024-01-08 20:30:00,BINANCE:SOLUSDT,95.11,97.0,94.9,96.62,214361.86
2024-01-08 21:00:00,BINANCE:SOLUSDT,96.63,98.0,96.42,97.34,349176.18
2024-01-08 21:30:00,BINANCE:SOLUSDT,97.35,99.5,97.29,98.26,483975.11
2024-01-08 22:00:00,BINANCE:SOLUSDT,98.24,99.97,97.6,99.18,369592.54
2024-01-08 22:30:00,BINANCE:SOLUSDT,99.18,99.57,98.15,99.26,221312.56
2024-01-08 23:00:00,BINANCE:SOLUSDT,99.26,99.43,98.0,98.11,164830.9
2024-01-08 23:30:00,BINANCE:SOLUSDT,98.12,98.29,96.56,96.86,191415.57
2024-01-09 00:00:00,BINANCE:SOLUSDT,96.87,97.56,96.68,96.75,92760.65
2024-01-09 00:30:00,BINANCE:SOLUSDT,96.75,98.15,96.4,96.69,133127.08
2024-01-09 01:00:00,BINANCE:SOLUSDT,96.69,97.38,96.43,97.07,120059.63
2024-01-09 01:30:00,BINANCE:SOLUSDT,97.06,98.03,97.0,98.0,71888.8
2024-01-09 02:00:00,BINANCE:SOLUSDT,98.01,98.62,97.48,97.62,103956.2
2024-01-09 02:30:00,BINANCE:SOLUSDT,97.61,97.92,97.16,97.88,71803.37
2024-01-09 03:00:00,BINANCE:SOLUSDT,97.88,98.82,97.03,97.47,186708.01
2024-01-09 03:30:00,BINANCE:SOLUSDT,97.47,98.16,95.25,97.49,258819.14
2024-01-09 04:00:00,BINANCE:SOLUSDT,97.48,98.09,96.73,97.03,139152.36
2024-01-09 04:30:00,BINANCE:SOLUSDT,97.03,97.46,96.41,97.05,121905.64
2024-01-09 05:00:00,BINANCE:SOLUSDT,97.05,98.85,96.55,98.45,140868.38
2024-01-09 05:30:00,BINANCE:SOLUSDT,98.45,99.1,98.12,98.56,184348.56
2024-01-09 06:00:00,BINANCE:SOLUSDT,98.56,99.79,97.8,99.68,147321.5
2024-01-09 06:30:00,BINANCE:SOLUSDT,99.69,99.8,98.59,99.79,138327.1
2024-01-09 07:00:00,BINANCE:SOLUSDT,99.8,102.24,99.47,101.56,419809.83
2024-01-09 07:30:00,BINANCE:SOLUSDT,101.56,103.95,101.29,103.37,287011.26
2024-01-09 08:00:00,BINANCE:SOLUSDT,103.37,103.86,102.49,102.64,160084.66
2024-01-09 08:30:00,BINANCE:SOLUSDT,102.64,102.79,101.44,102.16,212406.85
2024-01-09 09:00:00,BINANCE:SOLUSDT,102.15,102.8,101.57,101.99,156101.08
2024-01-09 09:30:00,BINANCE:SOLUSDT,101.98,102.13,101.14,101.65,107602.32
2024-01-09 10:00:00,BINANCE:SOLUSDT,101.65,102.27,100.66,101.97,165520.07
2024-01-09 10:30:00,BINANCE:SOLUSDT,101.96,101.98,101.32,101.87,84957.31
2024-01-09 11:00:00,BINANCE:SOLUSDT,101.87,102.67,101.51,102.41,113888.15
2024-01-09 11:30:00,BINANCE:SOLUSDT,102.4,102.5,100.53,100.84,144223.65
2024-01-09 12:00:00,BINANCE:SOLUSDT,100.83,101.55,100.42,100.9,142699.72
2024-01-09 12:30:00,BINANCE:SOLUSDT,100.89,101.25,99.49,100.21,157999.67
2024-01-09 13:00:00,BINANCE:SOLUSDT,100.21,101.17,100.12,100.83,84006.88
2024-01-09 13:30:00,BINANCE:SOLUSDT,100.83,101.29,99.71,100.5,143426.71
2024-01-09 14:00:00,BINANCE:SOLUSDT,100.5,101.99,100.4,101.54,147065.93
2024-01-09 14:30:00,BINANCE:SOLUSDT,101.52,102.33,101.02,101.88,105667.53
2024-01-09 15:00:00,BINANCE:SOLUSDT,101.88,102.38,101.31,101.57,93939.64
2024-01-09 15:30:00,BINANCE:SOLUSDT,101.57,102.12,95.91,98.47,309206.88
2024-01-09 16:00:00,BINANCE:SOLUSDT,98.49,101.51,98.15,100.43,299830.43
2024-01-09 16:30:00,BINANCE:SOLUSDT,100.4,101.32,99.76,100.78,154532.92
2024-01-09 17:00:00,BINANCE:SOLUSDT,100.79,102.2,100.67,101.4,225555.44
2024-01-09 17:30:00,BINANCE:SOLUSDT,101.4,101.48,98.96,99.34,222147.99
2024-01-09 18:00:00,BINANCE:SOLUSDT,99.32,100.55,98.57,99.99,198003.78
2024-01-09 18:30:00,BINANCE:SOLUSDT,100.0,100.51,99.21,99.8,161968.64
2024-01-09 19:00:00,BINANCE:SOLUSDT,99.79,100.99,99.58,100.04,151583.31
2024-01-09 19:30:00,BINANCE:SOLUSDT,100.06,101.44,99.38,100.89,140679.56
2024-01-09 20:00:00,BINANCE:SOLUSDT,100.9,101.29,99.88,100.06,116560.04
2024-01-09 20:30:00,BINANCE:SOLUSDT,100.07,100.88,99.44,99.89,137136.42
2024-01-09 21:00:00,BINANCE:SOLUSDT,99.87,100.51,99.31,100.29,125105.46
2024-01-09 21:30:00,BINANCE:SOLUSDT,100.29,100.72,99.9,100.06,96586.42
2024-01-09 22:00:00,BINANCE:SOLUSDT,100.06,100.37,99.13,99.18,106836.45
2024-01-09 22:30:00,BINANCE:SOLUSDT,99.16,100.05,98.17,99.29,119725.71
2024-01-09 23:00:00,BINANCE:SOLUSDT,99.3,99.5,97.5,97.6,114678.02
2024-01-09 23:30:00,BINANCE:SOLUSDT,97.62,98.12,96.52,96.83,125322.52
2024-01-10 00:00:00,BINANCE:SOLUSDT,96.84,104.89,96.58,98.63,681771.11
2024-01-10 00:30:00,BINANCE:SOLUSDT,98.64,100.17,95.5,96.26,404130.28
2024-01-10 01:00:00,BINANCE:SOLUSDT,96.25,98.87,95.77,98.84,286524.05
2024-01-10 01:30:00,BINANCE:SOLUSDT,98.86,100.0,97.89,99.53,145727.71
2024-01-10 02:00:00,BINANCE:SOLUSDT,99.51,99.6,97.37,98.75,129616.61
2024-01-10 02:30:00,BINANCE:SOLUSDT,98.75,99.56,98.32,99.36,77838.97
2024-01-10 03:00:00,BINANCE:SOLUSDT,99.36,100.21,98.91,99.62,134274.6
2024-01-10 03:30:00,BINANCE:SOLUSDT,99.62,100.14,98.01,98.13,126738.77
2024-01-10 04:00:00,BINANCE:SOLUSDT,98.13,98.84,97.53,98.18,107673.44
2024-01-10 04:30:00,BINANCE:SOLUSDT,98.18,99.32,98.03,99.15,81272.19
2024-01-10 05:00:00,BINANCE:SOLUSDT,99.15,100.0,99.02,99.45,115680.67
2024-01-10 05:30:00,BINANCE:SOLUSDT,99.44,99.54,98.52,98.89,55673.66
2024-01-10 06:00:00,BINANCE:SOLUSDT,98.89,99.92,98.7,99.53,50421.98
2024-01-10 06:30:00,BINANCE:SOLUSDT,99.52,99.88,99.17,99.65,37757.57
2024-01-10 07:00:00,BINANCE:SOLUSDT,99.65,100.42,99.43,99.83,55293.81
2024-01-10 07:30:00,BINANCE:SOLUSDT,99.82,99.98,98.65,98.82,66428.13
2024-01-10 08:00:00,BINANCE:SOLUSDT,98.82,99.5,98.7,98.95,44531.89
2024-01-10 08:30:00,BINANCE:SOLUSDT,98.94,99.4,98.72,99.35,29024.79
2024-01-10 09:00:00,BINANCE:SOLUSDT,99.36,99.37,98.22,98.38,42889.34
2024-01-10 09:30:00,BINANCE:SOLUSDT,98.38,98.94,98.01,98.85,54321.27
2024-01-10 10:00:00,BINANCE:SOLUSDT,98.84,98.98,98.08,98.13,49704.31
2024-01-10 10:30:00,BINANCE:SOLUSDT,98.14,98.46,98.04,98.12,41881.02
2024-01-10 11:00:00,BINANCE:SOLUSDT,98.13,98.22,96.97,97.14,110846.43
2024-01-10 11:30:00,BINANCE:SOLUSDT,97.12,97.53,96.61,96.76,88481.92
2024-01-10 12:00:00,BINANCE:SOLUSDT,96.75,97.64,96.28,97.48,144287.78
2024-01-10 12:30:00,BINANCE:SOLUSDT,97.47,97.65,96.6,97.04,133356.24
2024-01-10 13:00:00,BINANCE:SOLUSDT,97.05,97.6,96.78,97.56,79622.79
2024-01-10 13:30:00,BINANCE:SOLUSDT,97.57,98.27,97.32,97.43,86509.38
2024-01-10 14:00:00,BINANCE:SOLUSDT,97.43,97.68,96.99,97.1,55302.84
2024-01-10 14:30:00,BINANCE:SOLUSDT,97.11,97.88,96.58,97.31,78019.43
2024-01-10 15:00:00,BINANCE:SOLUSDT,97.32,97.74,93.54,95.37,250784.85
2024-01-10 15:30:00,BINANCE:SOLUSDT,95.37,95.68,91.68,93.56,484853.72
2024-01-10 16:00:00,BINANCE:SOLUSDT,93.57,95.12,92.85,94.88,261795.01
2024-01-10 16:30:00,BINANCE:SOLUSDT,94.87,94.87,93.54,93.71,143739.81
2024-01-10 17:00:00,BINANCE:SOLUSDT,93.7,94.11,92.72,94.07,143993.13
2024-01-10 17:30:00,BINANCE:SOLUSDT,94.09,94.33,92.0,92.59,185568.16
2024-01-10 18:00:00,BINANCE:SOLUSDT,92.58,93.92,92.19,93.68,268820.46
2024-01-10 18:30:00,BINANCE:SOLUSDT,93.69,95.14,93.39,94.78,190589.09
2024-01-10 19:00:00,BINANCE:SOLUSDT,94.77,95.09,94.0,94.8,161948.16
2024-01-10 19:30:00,BINANCE:SOLUSDT,94.8,95.06,94.3,94.51,114343.7
2024-01-10 20:00:00,BINANCE:SOLUSDT,94.51,94.69,93.99,94.6,96163.92
2024-01-10 20:30:00,BINANCE:SOLUSDT,94.6,96.84,94.39,96.82,250716.39
2024-01-10 21:00:00,BINANCE:SOLUSDT,96.81,98.39,96.25,97.34,274226.02
2024-01-10 21:30:00,BINANCE:SOLUSDT,97.34,98.24,97.3,97.85,130474.49
2024-01-10 22:00:00,BINANCE:SOLUSDT,97.84,98.25,96.56,96.94,160354.09
2024-01-10 22:30:00,BINANCE:SOLUSDT,96.98,97.15,95.07,96.31,196039.71
2024-01-10 23:00:00,BINANCE:SOLUSDT,96.3,96.46,93.0,94.95,287582.64
2024-01-10 23:30:00,BINANCE:SOLUSDT,94.95,96.97,93.56,96.54,293349.11
2024-01-11 00:00:00,BINANCE:SOLUSDT,96.53,98.61,95.35,97.57,415443.75
2024-01-11 00:30:00,BINANCE:SOLUSDT,97.57,102.0,96.12,101.68,642829.09
2024-01-11 01:00:00,BINANCE:SOLUSDT,101.69,104.39,100.25,103.52,612954.12
2024-01-11 01:30:00,BINANCE:SOLUSDT,103.52,104.12,102.45,103.27,306765.6
2024-01-11 02:00:00,BINANCE:SOLUSDT,103.27,105.52,102.75,102.83,560653.55
2024-01-11 02:30:00,BINANCE:SOLUSDT,102.83,103.03,101.36,102.0,330297.25
2024-01-11 03:00:00,BINANCE:SOLUSDT,101.99,102.15,99.55,99.97,321212.09
2024-01-11 03:30:00,BINANCE:SOLUSDT,99.97,101.37,99.9,100.59,204308.37
2024-01-11 04:00:00,BINANCE:SOLUSDT,100.62,101.23,99.66,101.13,146413.08
2024-01-11 04:30:00,BINANCE:SOLUSDT,101.13,101.22,99.17,99.32,157927.21
2024-01-11 05:00:00,BINANCE:SOLUSDT,99.32,100.2,99.16,99.97,75983.12
2024-01-11 05:30:00,BINANCE:SOLUSDT,99.98,100.39,99.59,100.12,85464.45
2024-01-11 06:00:00,BINANCE:SOLUSDT,100.12,100.42,99.25,99.83,118815.78
2024-01-11 06:30:00,BINANCE:SOLUSDT,99.83,100.45,99.73,100.32,114432.57
2024-01-11 07:00:00,BINANCE:SOLUSDT,100.32,101.73,99.78,101.66,182807.22
2024-01-11 07:30:00,BINANCE:SOLUSDT,101.66,101.66,100.91,101.13,108721.86
2024-01-11 08:00:00,BINANCE:SOLUSDT,101.13,101.18,100.17,100.37,85797.19
2024-01-11 08:30:00,BINANCE:SOLUSDT,100.38,100.45,99.0,99.81,125950.5
2024-01-11 09:00:00,BINANCE:SOLUSDT,99.82,99.92,98.0,98.7,143440.85
2024-01-11 09:30:00,BINANCE:SOLUSDT,98.7,99.38,98.44,99.06,71862.5
2024-01-11 10:00:00,BINANCE:SOLUSDT,99.06,101.01,99.03,100.16,121189.14
2024-01-11 10:30:00,BINANCE:SOLUSDT,100.16,100.47,99.28,99.72,167255.98
2024-01-11 11:00:00,BINANCE:SOLUSDT,99.71,100.53,99.55,100.38,94653.93
2024-01-11 11:30:00,BINANCE:SOLUSDT,100.38,100.68,99.91,100.57,73406.66
2024-01-11 12:00:00,BINANCE:SOLUSDT,100.57,100.86,100.22,100.82,82567.87
2024-01-11 12:30:00,BINANCE:SOLUSDT,100.83,101.21,100.47,100.5,147936.43
2024-01-11 13:00:00,BINANCE:SOLUSDT,100.5,102.5,100.5,102.42,140626.63
2024-01-11 13:30:00,BINANCE:SOLUSDT,102.43,104.0,102.03,103.86,218895.67
2024-01-11 14:00:00,BINANCE:SOLUSDT,103.87,104.31,103.14,104.3,213898.51
2024-01-11 14:30:00,BINANCE:SOLUSDT,104.3,104.59,102.91,104.43,261834.91
2024-01-11 15:00:00,BINANCE:SOLUSDT,104.44,105.28,103.83,105.09,263225.65
2024-01-11 15:30:00,BINANCE:SOLUSDT,105.09,107.32,104.65,106.8,524751.27
2024-01-11 16:00:00,BINANCE:SOLUSDT,106.81,106.81,104.96,105.71,301179.41
2024-01-11 16:30:00,BINANCE:SOLUSDT,105.71,105.93,103.35,105.71,418865.01
2024-01-11 17:00:00,BINANCE:SOLUSDT,105.7,106.59,104.68,105.51,352880.31
2024-01-11 17:30:00,BINANCE:SOLUSDT,105.51,107.18,103.69,105.41,525112.69
2024-01-11 18:00:00,BINANCE:SOLUSDT,105.41,105.72,102.22,103.74,456007.74
2024-01-11 18:30:00,BINANCE:SOLUSDT,103.73,103.89,99.0,100.79,508786.58
2024-01-11 19:00:00,BINANCE:SOLUSDT,100.79,101.43,98.0,98.62,429660.79
2024-01-11 19:30:00,BINANCE:SOLUSDT,98.63,99.8,97.67,99.37,280886.23
2024-01-11 20:00:00,BINANCE:SOLUSDT,99.36,100.46,98.52,98.83,201563.72
2024-01-11 20:30:00,BINANCE:SOLUSDT,98.83,100.94,98.71,100.84,155648.94
2024-01-11 21:00:00,BINANCE:SOLUSDT,100.84,100.84,99.9,100.4,117083.64
2024-01-11 21:30:00,BINANCE:SOLUSDT,100.4,101.08,100.02,100.73,131275.24
2024-01-11 22:00:00,BINANCE:SOLUSDT,100.71,100.85,100.04,100.51,74298.17
2024-01-11 22:30:00,BINANCE:SOLUSDT,100.52,101.53,100.16,101.36,101907.63
2024-01-11 23:00:00,BINANCE:SOLUSDT,101.36,102.4,101.23,101.33,111644.05
2024-01-11 23:30:00,BINANCE:SOLUSDT,101.33,101.46,99.72,100.03,161898.6
2024-01-12 00:00:00,BINANCE:SOLUSDT,100.01,100.77,99.91,100.41,79461.54
2024-01-12 00:30:00,BINANCE:SOLUSDT,100.41,100.63,99.37,99.74,70166.95
2024-01-12 01:00:00,BINANCE:SOLUSDT,99.74,100.29,99.11,99.11,66025.01
2024-01-12 01:30:00,BINANCE:SOLUSDT,99.11,100.37,99.07,100.3,63603.84
2024-01-12 02:00:00,BINANCE:SOLUSDT,100.31,100.98,99.99,100.13,63207.39
2024-01-12 02:30:00,BINANCE:SOLUSDT,100.13,100.37,99.57,99.9,62140.03
2024-01-12 03:00:00,BINANCE:SOLUSDT,99.89,100.34,99.0,99.31,98788.52
2024-01-12 03:30:00,BINANCE:SOLUSDT,99.3,100.07,99.08,99.76,57172.18
2024-01-12 04:00:00,BINANCE:SOLUSDT,99.75,99.91,97.47,97.71,145806.85
2024-01-12 04:30:00,BINANCE:SOLUSDT,97.71,99.07,97.48,98.75,72344.81
2024-01-12 05:00:00,BINANCE:SOLUSDT,98.74,99.2,98.19,98.34,59989.28
2024-01-12 05:30:00,BINANCE:SOLUSDT,98.35,99.47,98.23,99.23,49537.29
2024-01-12 06:00:00,BINANCE:SOLUSDT,99.22,99.22,97.98,98.45,73599.22
2024-01-12 06:30:00,BINANCE:SOLUSDT,98.44,99.04,97.62,97.73,79900.44
2024-01-12 07:00:00,BINANCE:SOLUSDT,97.72,98.74,97.65,98.5,91567.77
2024-01-12 07:30:00,BINANCE:SOLUSDT,98.49,98.72,97.69,97.88,71605.59
2024-01-12 08:00:00,BINANCE:SOLUSDT,97.88,99.04,97.78,98.89,66519.87
2024-01-12 08:30:00,BINANCE:SOLUSDT,98.9,99.68,98.83,99.54,78106.66
2024-01-12 09:00:00,BINANCE:SOLUSDT,99.54,100.49,99.4,99.85,146619.35
2024-01-12 09:30:00,BINANCE:SOLUSDT,99.85,99.95,99.03,99.07,51090.19
2024-01-12 10:00:00,BINANCE:SOLUSDT,99.06,99.29,98.3,99.1,71849.53
2024-01-12 10:30:00,BINANCE:SOLUSDT,99.09,99.11,98.12,98.83,65196.06
2024-01-12 11:00:00,BINANCE:SOLUSDT,98.83,98.92,97.93,98.07,73312.06
2024-01-12 11:30:00,BINANCE:SOLUSDT,98.08,98.68,97.7,98.44,91077.16
2024-01-12 12:00:00,BINANCE:SOLUSDT,98.44,98.8,97.76,97.88,87307.73
2024-01-12 12:30:00,BINANCE:SOLUSDT,97.85,98.85,97.58,98.28,88929.99
2024-01-12 13:00:00,BINANCE:SOLUSDT,98.28,98.72,98.09,98.27,96133.09
2024-01-12 13:30:00,BINANCE:SOLUSDT,98.28,98.47,97.78,98.21,89964.28
2024-01-12 14:00:00,BINANCE:SOLUSDT,98.2,98.97,98.08,98.9,86348.83
2024-01-12 14:30:00,BINANCE:SOLUSDT,98.9,99.13,98.17,98.22,117365.67
2024-01-12 15:00:00,BINANCE:SOLUSDT,98.22,99.3,98.01,98.81,110785.98
2024-01-12 15:30:00,BINANCE:SOLUSDT,98.81,98.82,96.6,97.52,209129.96
2024-01-12 16:00:00,BINANCE:SOLUSDT,97.52,98.7,97.24,97.97,102067.42
2024-01-12 16:30:00,BINANCE:SOLUSDT,97.95,98.42,97.72,98.09,95146.28
2024-01-12 17:00:00,BINANCE:SOLUSDT,98.09,98.88,97.6,98.78,74625.12
2024-01-12 17:30:00,BINANCE:SOLUSDT,98.79,98.93,97.58,98.42,154879.44
2024-01-12 18:00:00,BINANCE:SOLUSDT,98.4,98.49,95.47,96.81,284976.36
2024-01-12 18:30:00,BINANCE:SOLUSDT,96.82,96.88,95.0,95.32,304235.5
2024-01-12 19:00:00,BINANCE:SOLUSDT,95.33,96.62,95.11,96.45,238187.09
2024-01-12 19:30:00,BINANCE:SOLUSDT,96.46,96.69,93.16,95.0,309393.75
2024-01-12 20:00:00,BINANCE:SOLUSDT,95.01,95.65,92.68,93.46,296154.27
2024-01-12 20:30:00,BINANCE:SOLUSDT,93.46,95.45,93.28,95.45,181186.66
2024-01-12 21:00:00,BINANCE:SOLUSDT,95.44,96.19,95.1,95.27,117889.13
2024-01-12 21:30:00,BINANCE:SOLUSDT,95.3,95.48,94.19,95.11,115571.94
2024-01-12 22:00:00,BINANCE:SOLUSDT,95.09,95.77,94.52,95.61,62951.82
2024-01-12 22:30:00,BINANCE:SOLUSDT,95.62,95.74,94.95,95.21,59122.92
2024-01-12 23:00:00,BINANCE:SOLUSDT,95.22,95.91,95.11,95.8,60875.41
2024-01-12 23:30:00,BINANCE:SOLUSDT,95.81,95.91,95.12,95.15,57593.17
2024-01-13 00:00:00,BINANCE:SOLUSDT,95.15,95.47,93.3,94.09,132727.73
2024-01-13 00:30:00,BINANCE:SOLUSDT,94.1,94.23,91.76,93.08,237698.42
2024-01-13 01:00:00,BINANCE:SOLUSDT,93.07,93.16,87.0,87.93,630147.04
2024-01-13 01:30:00,BINANCE:SOLUSDT,87.93,91.0,87.92,90.27,261503.45
2024-01-13 02:00:00,BINANCE:SOLUSDT,90.26,91.63,90.11,91.42,242311.43
2024-01-13 02:30:00,BINANCE:SOLUSDT,91.43,92.15,91.01,92.12,112897.53
2024-01-13 03:00:00,BINANCE:SOLUSDT,92.14,92.65,91.41,91.57,136174.72
2024-01-13 03:30:00,BINANCE:SOLUSDT,91.58,92.14,90.88,90.95,99926.02
2024-01-13 04:00:00,BINANCE:SOLUSDT,90.94,91.22,89.51,91.03,174040.03
2024-01-13 04:30:00,BINANCE:SOLUSDT,91.04,91.82,90.83,91.33,128628.36
2024-01-13 05:00:00,BINANCE:SOLUSDT,91.33,92.11,90.97,91.38,86007.58
